VARIANT CALLER SUMMARY,,Number of samples,1
VARIANT CALLER SUMMARY,,Reads Processed,2721782043
VARIANT CALLER SUMMARY,,Child Sample,NA
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Total,170013,100.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Biallelic,170013,100.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Multiallelic,0,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,SNPs,138978,81.75
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Insertions (Hom),0,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Insertions (Het),14291,8.41
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Deletions (Hom),0,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Deletions (Het),16744,9.85
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Indels (Het),0,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Chr X number of SNPs over genome,32487
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Chr Y number of SNPs over genome,131
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,(Chr X SNPs)/(chr Y SNPs) ratio over genome,247.99
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,SNP Transitions,79948
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,SNP Transversions,59025
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Ti/Tv ratio,1.35
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Heterozygous,170013
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Homozygous,0
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Het/Hom ratio,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,In dbSNP,0,0.00
VARIANT CALLER PREFILTER,T_SRR7890936_50pc,Not in dbSNP,0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Total,123219,100.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Biallelic,123219,100.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Multiallelic,0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,SNPs,104900,85.13
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Insertions (Hom),0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Insertions (Het),8060,6.54
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Deletions (Hom),0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Deletions (Het),10259,8.33
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Indels (Het),0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Chr X number of SNPs over genome,28162
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Chr Y number of SNPs over genome,8
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,(Chr X SNPs)/(chr Y SNPs) ratio over genome,3520.25
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,SNP Transitions,62111
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,SNP Transversions,42789
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Ti/Tv ratio,1.45
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Heterozygous,123219
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Homozygous,0
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Het/Hom ratio,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,In dbSNP,0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Not in dbSNP,0,0.00
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Percent Callability,NA
VARIANT CALLER POSTFILTER,T_SRR7890936_50pc,Percent Autosome Callability,NA
